name,source,gender,wikidata,type
Erlenweg,,,,way
Fabrikweg,,,,way
Farnweg,,,,way
Fasanenstraße,,,,way
Feigenhof,,,,way
Feldbreite,,,,way
Feldriede,,,,way
Feldrosenweg,,,,way
Feldstraße,,,,way
Fichtenstraße,,,,way
Finkenstraße,,,,way
Fischteichstraße,,,,way
Florentinengang,,,,way
Föhrenkamp,,,,way
Friederikenstraße,,,,way
Friedhofsweg,,,,way
Friedrichskamp,,,,way
Friedrichstraße,,,,way
Fuchsweg,,,,way
Fuldastraße,,,,way
Fünfhäuserweg,,,,way
Gabelweg,,,,way
Gartenstraße,,,,way
Geestrandstraße,,,,way
Ginsterweg,,,,way
Gleisweg,,,,way
Goosbarg,,,,way
Grabenweg,,,,way
Graf-Christoffer-Straße,,,,way
Graf-Huno-Straße,,,,way
Grasweg,,,,way
Groteweg,,,,way
"Grüner Brink",,,,way
"Grüner Weg",,,,way
"Gut Hahn",,,,way
"Gut Nethen",,,,way
"Gut Rehorn",,,,way
Haarenkamp,,,,way
Haarenstraße,,,,way
Haarenweg,,,,way
Habekostweg,,,,way
Hahlhorst,,,,way
Hahnermoor,,,,way
Hahnermoorweg,,,,way
Hainbuchenstraße,,,,way
Halfterweg,,,,way
Handelshof,,,,way
"Hankhauser Weg",,,,way
Hankhausermoorweg,,,,way
Hans-Wichmann-Straße,,,,way
Hasenbült,,,,way
Hasenpadd,,,,way
Haseweg,,,,way
Havelstraße,,,,way
Heckenstraße,,,,way
Heiddornweg,,,,way
Heidecksburgstraße,,,,way
Heideweg,,,,way
"Heidkamper Weg",,,,way
"Heinemann Straße",,,,way
Heinz-Friedler-Straße,,,,way
Hermann-Folkers-Straße,,,,way
Hesterkrugstraße,,,,way
Hesterstraße,,,,way
"Hillers Weg",,,,way
"Hinter dem Küchengarten",,,,way
"Hinter dem Vorwerk",,,,way
"Hinter den Linden",,,,way
"Hinter der Schule",,,,way
Hirschtorweg,,,,way
Hirtenweg,,,,way
Hochbornteich,,,,way
"Hohe Brink",,,,way
"Hohe Horst",,,,way
"Hohe Liethe",,,,way
"Hohe Looge",,,,way
"Hoher Kamp",,,,way
Hohlweg,,,,way
Holunderweg,,,,way
"Hostemoster Straße",,,,way
Hubertusstraße,,,,way
Hülsenweg,,,,way
Hundertjückweg,,,,way
Huntestraße,,,,way
"Huntorfer Damm",,,,way
"Im Dreieck",,,,way
"Im Göhlen",,,,way
"Im Hagen",,,,way
"Im Himmel",,,,way
"Im Kühlen Grunde",,,,way
"In der Senke",,,,way
"Jaderberger Straße",,,,way
Jadestraße,,,,way
Jagdweg,,,,way
Jümmestraße,,,,way
Kamphof,,,,way
Kaninchenweg,,,,way
Kiebitzmoor,,,,way
Kiefernweg,,,,way
"Klarmanns Kamp",,,,way
"Kleibroker Straße",,,,way
"Klein Feldhus",,,,way
"Kleine Gasse",,,,way
Klinkerstraße,,,,way
"Klocks Weg",,,,way
Klostermoorweg,,,,way
Knickweg,,,,way
"Kolberger Straße",,,,way
Kolonatsweg,,,,way
"Königsberger Straße",,,,way
Königstraße,,,,way
Konrad-Ullrich-Straße,,,,way
Koppelweg,,,,way
Korinthenweg,,,,way
Kornweg,,,,way
"Kösliner Straße",,,,way
Köttersweg,,,,way
Kuhdamm,,,,way
"Kurze Straße",,,,way
Ladestraße,,,,way
"Lammers Damm",,,,way
"Lange Reihe",,,,way
Langenwischweg,,,,way
Lauwstraße,,,,way
Ledastraße,,,,way
Leharstraße,,,,way
Lehermoorweg,,,,way
"Lehmder Straße",,,,way
"Lehmder Weg",,,,way
Leineweg,,,,way
Lerchenstraße,,,,way
Lesumstraße,,,,way
Letheweg,,,,way
Ligusterweg,,,,way
Lilienstraße,,,,way
Lindenstraße,,,,way
"Logemanns Damm",,,,way
Lorendamm,,,,way
"Loyer Kirchweg",,,,way
"Loyer Weg",,,,way
Loyerbergstraße,,,,way
Luneweg,,,,way
Marktplatz,,,,way
Meendeelweg,,,,way
Meenheitsweg,,,,way
Memelstraße,,,,way
"Metjendorfer Straße",,,,way
"Meyers Weg",,,,way
"Mitteldörper Weg",,,,way
Mittelweg,,,,way
Möhljewisch,,,,way
"Mollberger Weg",,,,way
Moltebeerenweg,,,,way
Mönchsweg,,,,way
Moordiek,,,,way
Moorweg,,,,way
Mühlenstraße,,,,way
Müritzstraße,,,,way
Neißestraße,,,,way
Nelkenstraße,,,,way
"Nethener Kirchweg",,,,way
"Nethener Weg",,,,way
Neuekamp,,,,way
"Neusüdender Straße",,,,way
Nordermoordamm,,,,way
Nordpol,,,,way
Ochtumstraße,,,,way
Oderstraße,,,,way
Okerweg,,,,way
Ollenweg,,,,way
Ollerkamp,,,,way
"Ortsumgehung Loyerberg",,,,way
Osterbergstraße,,,,way
Osteweg,,,,way
Ostlandstraße,,,,way
Otto-Jaritz-Straße,,,,way
Pantinenweg,,,,way
Paradiesstraße,,,,way
Parkstraße,,,,way
Pirolstraße,,,,way
Platanenweg,,,,way
Poggenburg,,,,way
Pottsweg,,,,way
Quellenweg,,,,way
"Rasteder Straße",,,,way
Rehornweg,,,,way
Richtweg,,,,way
Ringstraße,,,,way
Roggenmoorweg,,,,way
Rolfskamp,,,,way
Rosenstraße,,,,way
Rotdornweg,,,,way
"Rue de la Calla",,,,way
Rundteichbrücke,,,,way
Saalestraße,,,,way
Sandbergstraße,,,,way
Sanddornweg,,,,way
Sandkuhlenweg,,,,way
Sattelplatz,,,,way
Schaapskovenweg,,,,way
Schäferei,,,,way
Schafjückenweg,,,,way
Schaftrift,,,,way
"Schanzer Weg",,,,way
Schilfweg,,,,way
Schlehenweg,,,,way
Schloßstraße,,,,way
"Schmaler Weg",,,,way
Schmiedeweg,,,,way
Schnepfenweg,,,,way
Schoolkamp,,,,way
Schoolstraat,,,,way
Schrankenweg,,,,way
Schulstraße,,,,way
Schützenhofstraße,,,,way
Schwalbenstraße,,,,way
"Schwarzburger Straße",,,,way
"Schwarzer Weg",,,,way
Seilerweg,,,,way
Siedenmoorweg,,,,way
Sommerweg,,,,way
"Sondershausener Straße",,,,way
Sonnentauweg,,,,way
Sophienstraße,,,,way
Spechtstraße,,,,way
Speckweg,,,,way
Spiekerstraße,,,,way
Splittweg,,,,way
"Spohler Straße",,,,way
Spreestraße,,,,way
"Steenforths Moor",,,,way
Steenkampsdamm,,,,way
Stellmoorweg,,,,way
Stollenkamp,,,,way
Strathweg,,,,way
Strehlsweg,,,,way
Strothweg,,,,way
"Südbäker Straße",,,,way
Südweg,,,,way
Talweg,,,,way
Tannenkrugstraße,,,,way
Tannenweg,,,,way
Taubenstraße,,,,way
Tegelbusch,,,,way
Tonkuhlenstraße,,,,way
Töpferweg,,,,way
Tulpenstraße,,,,way
Tunnelweg,,,,way
"Uhlhorns Gang",,,,way
Ulmenstraße,,,,way
Verbindungsstraße,,,,way
Vogelbeerweg,,,,way
Vorderweg,,,,way
Voßbarg,,,,way
Wachtelstraße,,,,way
Wachthorst,,,,way
Waldstraße,,,,way
Wallstraße,,,,way
Wapelstraße,,,,way
Weichselstraße,,,,way
Weidebusch,,,,way
Weidenstraße,,,,way
Weißdornweg,,,,way
Weißenmoorstraße,,,,way
Wellenstraße,,,,way
Wemkenstraße,,,,way
Wendeweg,,,,way
Werkstraße,,,,way
Werrastraße,,,,way
Weserstraße,,,,way
"Wiefelsteder Straße",,,,way
Wiesenweg,,,,way
Wildpark,,,,way
"Wilhelmshavener Straße",,,,way
Wittenmoordamm,,,,way
Wolfgang-Duwe-Straße,,,,way
Wolfsschlucht,,,,way
"Worther Weg",,,,way
Wullgrasweg,,,,way
Ziegelstraße,,,,way
Ziegenweg,,,,way
"Zum Ausblick",,,,way
"Zum Breen",,,,way
"Zum Damm",,,,way
"Zum Ellern",,,,way
"Zum Haltepunkt",,,,way
"Zum Heidenopfertisch",,,,way
"Zum Hörn",,,,way
"Zum Klosterbusch",,,,way
"Zum Krebsteich",,,,way
"Zum Langenkamp",,,,way
"Zum Roten Hahn",,,,way
"Zum Sängerplatz",,,,way
"Zum Schloss",,,,way
"Zum Wisch",,,,way
"Zum süßen Eingang",,,,way
"Zur Bokelerburg",,,,way
"Zur Heideblume",,,,way
"Zur Jade",,,,way
"Zur Schanze",,,,way
"Zur Wassermühle",,,,way
Zur-Windmühlen-Straße,,,,way
"Zwischen den Wällen",,,,way
